		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
110111100  238  247  222  238  224  244  254  265  6.402139 0.602282 SUCCESS 117
111000000  230  254  235  247  219  242  243  252  4.607909 0.798543 SUCCESS 118
111000010  263  222  237  247  247  242  235  255  4.741364 0.784828 SUCCESS 119
111000100  256  236  241  238  238  243  252  262  2.858164 0.942941 SUCCESS 120
111000110  233  238  215  242  252  261  213  271 12.929789 0.114288 SUCCESS 121
111001000  285  235  250  234  265  234  230  247 11.172630 0.192108 SUCCESS 122
111001010  239  206  236  237  233  256  245  228  8.990745 0.343077 SUCCESS 123
111001100  259  238  232  246  266  245  235  213  8.221789 0.412111 SUCCESS 124
111010000  229  227  243  256  250  242  227  272  7.514265 0.482294 SUCCESS 125
111010010  249  263  258  256  222  242  256  221  7.979240 0.435501 SUCCESS 126
111010100  220  244  262  230  247  247  253  217  8.185777 0.415537 SUCCESS 127
111010110  265  244  243  231  202  227  263  285 19.929829 0.010605 SUCCESS 128
111011000  237  238  221  258  243  232  233  268  7.022811 0.534174 SUCCESS 129
111011010  252  237  246  235  264  236  239  264  4.583548 0.801017 SUCCESS 130
111011100  241  224  254  234  268  244  249  236  5.400166 0.714074 SUCCESS 131
111100000  244  257  233  252  235  242  256  250  2.605023 0.956654 SUCCESS 132
111100010  224  247  242  249  242  232  272  258  6.620328 0.578094 SUCCESS 133
111100100  254  269  235  263  239  209  246  231 10.979862 0.202843 SUCCESS 134
111100110  248  237  245  254  223  240  258  208  9.002396 0.342094 SUCCESS 135
111101000  232  230  241  256  241  254  223  264  6.125696 0.633154 SUCCESS 136
111101010  229  229  235  230  258  281  236  214 13.837496 0.086101 SUCCESS 137
111101100  217  241  230  248  242  253  256  252  5.280480 0.727220 SUCCESS 138
111101110  238  234  264  238  245  220  257  245  5.600349 0.691899 SUCCESS 139
111110000  245  244  234  240  256  243  253  237  1.661305 0.989695 SUCCESS 140
111110010  256  255  236  252  250  224  230  208  9.877268 0.273746 SUCCESS 141
111110100  242  249  272  263  241  271  233  244  8.546954 0.381942 SUCCESS 142
111110110  233  228  246  247  232  245  272  241  5.635302 0.688008 SUCCESS 143
111111000  224  255  239  200  241  236  252  242 11.180044 0.191705 SUCCESS 144
111111010  230  284  257  243  243  259  238  231 10.120877 0.256644 SUCCESS 145
111111100  242  254  226  214  245  237  239  194 16.643231 0.034046 SUCCESS 146
111111110  237  255  251  230  227  246  279  199 16.798929 0.032272 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  253  243  238  239  244  238  219  264  5.116309 0.745076 SUCCESS   0
000000011  259  235  227  237  231  230  225  255  6.373541 0.605466 SUCCESS   1
000000101  233  251  210  264  261  243  199  256 17.768067 0.023034 SUCCESS   2
000000111  244  235  237  215  248  239  232  246  4.974381 0.760311 SUCCESS   3
000001001  270  266  266  254  250  232  265  253 10.253273 0.247698 SUCCESS   4
000001011  227  259  227  255  254  248  217  256  8.114813 0.422336 SUCCESS   5
000001101  251  257  246  239  240  239  244  253  1.545855 0.991920 SUCCESS   6
000001111  218  242  209  213  278  216  247  246 20.504957 0.008585 FAILURE   7
000010001  252  237  210  262  225  255  271  259 12.813281 0.118438 SUCCESS   8
000010011  254  249  253  251  218  232  251  252  5.025221 0.754877 SUCCESS   9
000010101  246  271  205  229  259  222  241  247 13.617189 0.092305 SUCCESS  10
000010111  216  256  238  248  241  249  233  248  4.901298 0.768072 SUCCESS  11
000011001  208  249  257  239  219  236  270  221 14.499476 0.069640 SUCCESS  12
000011011  246  259  257  239  232  253  236  249  3.102832 0.927739 SUCCESS  13
000011101  259  243  227  221  257  245  235  237  5.724272 0.678086 SUCCESS  14
000011111  230  236  239  228  241  234  240  237  3.100713 0.927879 SUCCESS  15
000100011  261  246  234  253  249  248  260  241  3.262766 0.916802 SUCCESS  16
000100101  257  255  256  264  256  247  233  252  4.893884 0.768855 SUCCESS  17
000100111  264  256  248  236  246  216  236  230  7.105426 0.525302 SUCCESS  18
000101001  252  253  251  253  245  268  229  242  4.536945 0.805726 SUCCESS  19
000101011  250  254  213  251  255  227  229  262  8.930372 0.348204 SUCCESS  20
000101101  233  245  266  229  228  253  229  254  6.341766 0.609007 SUCCESS  21
000101111  239  261  227  249  254  233  219  245  6.276098 0.616335 SUCCESS  22
000110011  224  254  259  251  224  220  265  231 10.024492 0.263311 SUCCESS  23
000110101  244  260  246  273  247  246  256  240  5.334498 0.721299 SUCCESS  24
000110111  234  239  244  266  221  263  243  260  7.421058 0.491958 SUCCESS  25
000111001  240  244  275  254  251  258  244  226  6.931723 0.544017 SUCCESS  26
000111011  240  210  249  222  240  259  266  233 10.741549 0.216778 SUCCESS  27
000111101  241  237  234  234  254  226  248  253  3.327375 0.912166 SUCCESS  28
000111111  220  239  230  246  245  214  237  255  8.001482 0.433325 SUCCESS  29
001000011  247  230  254  222  193  262  252  216 19.408718 0.012820 SUCCESS  30
001000101  258  228  226  275  242  235  245  245  7.726099 0.460673 SUCCESS  31
001000111  252  218  275  257  246  248  265  235 10.172776 0.253108 SUCCESS  32
001001011  248  230  225  252  264  267  245  224  8.330883 0.401834 SUCCESS  33
001001101  238  224  274  275  239  246  247  266 11.883332 0.156486 SUCCESS  34
001001111  253  246  246  221  226  253  248  248  4.481868 0.811244 SUCCESS  35
001010011  243  234  255  234  271  257  264  239  6.922190 0.545051 SUCCESS  36
001010101  235  259  231  235  278  248  216  282 16.726906 0.033082 SUCCESS  37
001010111  254  234  214  249  241  231  224  271 10.340124 0.241960 SUCCESS  38
001011011  230  258  260  252  242  260  228  227  6.422263 0.600043 SUCCESS  39
001011101  261  227  244  241  224  245  259  228  6.248560 0.619411 SUCCESS  40
001011111  236  254  247  262  273  232  273  258 10.584792 0.226353 SUCCESS  41
001100101  248  239  230  232  246  227  288  239 11.167334 0.192397 SUCCESS  42
001100111  248  254  264  252  224  215  257  233  8.949437 0.346579 SUCCESS  43
001101011  241  243  253  245  260  254  258  248  2.743774 0.949394 SUCCESS  44
001101101  229  265  259  237  228  261  259  241  7.254769 0.509411 SUCCESS  45
001101111  243  230  237  260  223  275  240  264  9.808422 0.278731 SUCCESS  46
001110101  249  239  229  230  249  239  238  226  3.789172 0.875626 SUCCESS  47
001110111  253  241  257  218  216  271  242  239 10.510650 0.230997 SUCCESS  48
001111011  242  241  243  228  260  234  262  240  4.095272 0.848427 SUCCESS  49
001111101  240  229  250  210  253  284  255  248 13.755940 0.088353 SUCCESS  50
001111111  224  248  223  252  259  227  234  274 10.328474 0.242724 SUCCESS  51
010000011  248  271  252  237  249  219  255  214 10.722484 0.217925 SUCCESS  52
010000111  250  243  249  233  213  242  236  207 11.019051 0.200622 SUCCESS  53
010001011  259  225  243  253  224  238  230  221  7.811891 0.452058 SUCCESS  54
010001111  259  228  253  240  263  237  269  249  6.891474 0.548386 SUCCESS  55
010010011  259  252  268  243  230  228  269  260  9.256596 0.321115 SUCCESS  56
010010111  261  230  253  242  249  262  254  230  5.117369 0.744961 SUCCESS  57
010011011  244  242  249  249  228  257  246  271  5.099363 0.746905 SUCCESS  58
010011111  257  234  245  231  271  277  238  264 11.341038 0.183114 SUCCESS  59
010100011  228  237  243  265  236  241  260  252  4.819743 0.776657 SUCCESS  60
010100111  259  237  243  239  249  254  237  238  2.156995 0.975817 SUCCESS  61
010101011  248  279  216  243  285  243  203  254 23.235491 0.003075 FAILURE  62
010101111  226  261  222  246  262  249  221  250  8.553309 0.381366 SUCCESS  63
010110011  240  237  234  253  266  206  250  259 10.324237 0.243002 SUCCESS  64
010110111  227  231  251  249  252  231  227  219  7.182746 0.517050 SUCCESS  65
010111011  260  241  257  247  225  230  247  236  4.556010 0.803804 SUCCESS  66
010111111  227  266  235  230  274  247  238  268 10.858057 0.209872 SUCCESS  67
011000111  257  240  245  260  247  230  243  252  2.993737 0.934750 SUCCESS  68
011001111  261  252  250  228  241  219  256  237  6.245382 0.619766 SUCCESS  69
011010111  226  244  263  263  249  263  248  249  6.185010 0.626517 SUCCESS  70
011011111  242  246  260  255  255  244  241  270  4.981795 0.759520 SUCCESS  71
011101111  244  229  253  251  213  239  253  232  6.675404 0.572024 SUCCESS  72
011111111  233  275  241  229  284  235  235  260 14.083223 0.079622 SUCCESS  73
100000000  253  243  238  239  244  238  219  264  5.116309 0.745076 SUCCESS  74
100010000  230  258  233  259  245  230  223  244  5.861964 0.662691 SUCCESS  75
100100000  220  250  266  235  220  223  276  236 13.932821 0.083533 SUCCESS  76
100101000  253  280  254  259  231  231  280  246 14.064158 0.080108 SUCCESS  77
100110000  252  257  222  252  216  245  259  256  8.191073 0.415032 SUCCESS  78
100111000  222  221  263  261  251  234  254  254  8.516238 0.384732 SUCCESS  79
101000000  231  238  229  234  245  241  266  250  4.510466 0.808385 SUCCESS  80
101000100  260  232  243  260  242  222  224  256  7.170036 0.518403 SUCCESS  81
101001000  223  217  255  244  231  249  249  243  6.445565 0.597452 SUCCESS  82
101001100  273  233  201  261  252  232  269  238 16.808461 0.032167 SUCCESS  83
101010000  272  260  230  230  242  247  218  253  9.329678 0.315252 SUCCESS  84
101010100  244  250  229  240  250  228  221  254  5.114191 0.745304 SUCCESS  85
101011000  237  266  240  246  286  287  232  265 20.015621 0.010277 SUCCESS  86
101011100  250  236  252  237  248  251  242  251  1.386980 0.994429 SUCCESS  87
101100000  226  264  217  240  252  266  216  245 11.899219 0.155757 SUCCESS  88
101100100  240  239  226  248  264  257  228  219  7.790708 0.454177 SUCCESS  89
101101000  277  248  243  261  238  272  211  244 13.954005 0.082972 SUCCESS  90
101101100  222  253  237  241  236  247  232  214  7.446478 0.489314 SUCCESS  91
101110000  228  239  239  231  268  263  233  235  6.855463 0.552305 SUCCESS  92
101110100  249  231  250  212  226  268  260  235 10.576319 0.226880 SUCCESS  93
101111000  239  240  262  250  264  247  226  245  4.786908 0.780090 SUCCESS  94
101111100  237  268  242  280  257  241  265  261 11.898160 0.155806 SUCCESS  95
110000000  265  224  218  246  250  233  223  235  9.382637 0.311052 SUCCESS  96
110000010  242  259  251  227  244  271  235  245  5.815360 0.667905 SUCCESS  97
110000100  225  272  238  250  245  229  265  240  8.037494 0.429816 SUCCESS  98
110001000  242  268  270  245  250  233  241  250  6.132051 0.632443 SUCCESS  99
110001010  253  233  245  219  255  276  231  230  9.916457 0.270939 SUCCESS 100
110010000  226  242  248  245  217  223  250  221  8.897538 0.351013 SUCCESS 101
110010010  247  224  253  257  260  262  246  247  5.258238 0.729652 SUCCESS 102
110010100  254  247  260  238  239  223  272  222  9.042644 0.338711 SUCCESS 103
110011000  239  238  241  260  245  223  240  267  5.562219 0.696137 SUCCESS 104
110011010  240  231  224  264  226  248  243  224  7.368100 0.497487 SUCCESS 105
110100000  251  248  248  257  225  219  250  258  6.215726 0.623081 SUCCESS 106
110100010  241  246  253  243  237  240  222  224  4.472336 0.812194 SUCCESS 107
110100100  239  240  267  230  218  249  271  249  9.398524 0.309800 SUCCESS 108
110101000  269  241  258  252  238  226  236  228  6.673286 0.572257 SUCCESS 109
110101010  257  270  214  248  256  223  208  226 16.856124 0.031643 SUCCESS 110
110101100  226  248  245  240  278  276  244  262 12.050680 0.148957 SUCCESS 111
110110000  223  278  245  224  248  231  254  236  9.957765 0.268003 SUCCESS 112
110110010  254  246  223  256  254  248  239  202 11.022228 0.200443 SUCCESS 113
110110100  274  230  242  242  240  270  266  252  9.863499 0.274738 SUCCESS 114
110111000  242  225  235  237  254  252  237  240  3.099654 0.927949 SUCCESS 115
110111010  257  244  255  229  238  251  244  232  3.154731 0.924275 SUCCESS 116
110111100  243  217  255  233  241  281  242  249 10.070037 0.260145 SUCCESS 117
111000000  245  219  227  237  261  240  226  259  7.743045 0.458964 SUCCESS 118
111000010  222  263  252  252  228  235  262  214 10.761673 0.215572 SUCCESS 119
111000100  262  261  260  250  260  256  229  226  7.800240 0.453223 SUCCESS 120
111000110  248  233  243  247  232  232  273  240  5.478545 0.705416 SUCCESS 121
111001000  243  254  268  245  210  232  274  231 12.904369 0.115183 SUCCESS 122
111001010  257  261  247  252  246  248  219  260  6.027194 0.644186 SUCCESS 123
111001100  265  234  243  266  263  252  249  241  6.227376 0.621779 SUCCESS 124
111010000  249  239  262  241  221  236  251  250  4.498815 0.809552 SUCCESS 125
111010010  252  242  265  229  246  228  251  256  5.011452 0.756351 SUCCESS 126
111010100  255  240  224  246  270  237  248  224  7.135083 0.522131 SUCCESS 127
111010110  229  210  241  244  247  253  235  241  6.707179 0.568530 SUCCESS 128
111011000  227  240  244  254  235  219  248  263  6.327997 0.610543 SUCCESS 129
111011010  267  231  248  249  236  257  245  254  4.509406 0.808491 SUCCESS 130
111011100  226  247  249  241  228  259  245  209  8.838225 0.356127 SUCCESS 131
111100000  239  236  248  224  248  232  229  280  9.278838 0.319322 SUCCESS 132
111100010  237  250  246  267  255  255  245  243  3.603818 0.890985 SUCCESS 133
111100100  247  257  265  250  233  226  273  240  8.250387 0.409402 SUCCESS 134
111100110  276  236  237  253  251  275  222  231 12.175662 0.143537 SUCCESS 135
111101000  220  237  263  229  231  236  234  260  7.671022 0.466247 SUCCESS 136
111101010  248  242  233  230  266  236  231  231  5.219049 0.733928 SUCCESS 137
111101100  237  246  228  238  233  228  247  244  3.151553 0.924490 SUCCESS 138
111101110  224  245  240  240  242  249  254  226  3.788113 0.875717 SUCCESS 139
111110000  233  238  258  240  252  233  230  263  4.712767 0.787788 SUCCESS 140
111110010  246  272  260  245  246  246  248  253  4.804914 0.778209 SUCCESS 141
111110100  217  240  252  234  276  240  219  282 17.014999 0.029953 SUCCESS 142
111110110  234  244  245  239  234  243  253  239  1.433583 0.993757 SUCCESS 143
111111000  242  257  246  203  238  244  246  269 10.697064 0.219462 SUCCESS 144
111111010  236  244  238  245  269  233  211  278 13.098197 0.108515 SUCCESS 145
111111100  244  272  215  229  249  235  238  262  9.821132 0.277805 SUCCESS 146
111111110  233  275  241  229  284  235  235  260 14.083223 0.079622 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  244  234  262  251  231  253  236  223  5.222226 0.733582 SUCCESS   0
000000011  245  252  263  252  221  252  236  238  5.005097 0.757031 SUCCESS   1
000000101  239  213  244  245  206  246  249  230 11.337860 0.183280 SUCCESS   2
000000111  239  219  265  224  245  237  237  241  6.822629 0.555885 SUCCESS   3
000001001  244  231  270  231  254  250  249  226  6.348121 0.608299 SUCCESS   4
000001011  230  237  262  258  206  260  256  250 11.199109 0.190671 SUCCESS   5
000001101  261  243  259  230  202  268  263  236 14.716605 0.064896 SUCCESS   6
000001111  231  232  258  228  222  254  256  222  8.428327 0.392786 SUCCESS   7
000010001  234  250  218  238  256  221  244  238  6.653162 0.574473 SUCCESS   8
000010011  236  250  249  268  226  262  260  222  8.828692 0.356953 SUCCESS   9
000010101  264  206  249  236  242  226  242  230 10.487349 0.232471 SUCCESS  10
000010111  256  246  265  247  237  251  241  252  3.212985 0.920289 SUCCESS  11
000011001  230  257  232  267  237  244  245  231  5.335557 0.721183 SUCCESS  12
000011011  252  264  234  235  222  254  264  234  7.318319 0.502710 SUCCESS  13
000011101  241  257  223  236  255  258  228  248  5.395930 0.714541 SUCCESS  14
000011111  245  244  263  248  214  245  249  245  5.528326 0.699900 SUCCESS  15
000100011  216  260  225  233  251  253  224  260  9.810541 0.278576 SUCCESS  16
000100101  252  217  296  241  248  230  248  260 16.862479 0.031573 SUCCESS  17
000100111  230  238  258  247  235  233  251  245  2.935483 0.938341 SUCCESS  18
000101001  240  227  225  249  294  259  228  246 15.557584 0.049168 SUCCESS  19
000101011  262  209  242  230  249  218  251  255 11.138737 0.193961 SUCCESS  20
000101101  263  228  257  240  228  229  283  270 14.695422 0.065345 SUCCESS  21
000101111  264  249  268  247  235  245  258  263  6.905244 0.546890 SUCCESS  22
000110011  241  272  232  243  247  268  243  237  6.631978 0.576809 SUCCESS  23
000110101  261  216  228  256  224  237  256  245  8.788444 0.360456 SUCCESS  24
000110111  255  260  235  254  231  254  267  247  5.729568 0.677495 SUCCESS  25
000111001  261  258  225  254  234  243  250  234  5.005097 0.757031 SUCCESS  26
000111011  256  265  202  232  225  263  211  222 20.366206 0.009036 FAILURE  27
000111101  235  246  233  274  238  261  255  240  6.611854 0.579029 SUCCESS  28
000111111  246  254  249  243  225  241  243  222  4.204366 0.838230 SUCCESS  29
001000011  271  226  212  229  250  234  216  264 15.398709 0.051841 SUCCESS  30
001000101  229  260  230  271  248  232  267  239  8.956851 0.345949 SUCCESS  31
001000111  243  267  239  230  232  254  219  243  6.894652 0.548041 SUCCESS  32
001001011  247  212  261  239  248  216  254  252  9.815836 0.278191 SUCCESS  33
001001101  258  248  254  223  268  238  231  226  7.878619 0.445416 SUCCESS  34
001001111  215  251  247  245  251  270  223  254  9.172922 0.327919 SUCCESS  35
001010011  226  227  238  253  280  232  250  223 11.239358 0.188502 SUCCESS  36
001010101  243  257  242  241  257  240  239  243  1.659186 0.989739 SUCCESS  37
001010111  288  222  241  253  261  218  224  270 19.255139 0.013553 SUCCESS  38
001011011  238  238  257  256  249  243  266  257  4.453270 0.814090 SUCCESS  39
001011101  245  235  236  235  229  250  239  238  2.374124 0.967342 SUCCESS  40
001011111  252  207  260  262  243  241  231  265 11.146151 0.193555 SUCCESS  41
