		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001001101   27   47   45   52   35  101   33  106 1230.475868 0.000000 FAILURE  34
001001111  199  259  374  272  419  393  362  330 397.891696 0.000000 FAILURE  35
001010011   51   58   94   74   70  135   69  128 888.859340 0.000000 FAILURE  36
001010101   27   48   43   53   36   99   31  107 1233.680909 0.000000 FAILURE  37
001010111   88  127  179  105  160  273  142  153 374.243659 0.000000 FAILURE  38
001011011   40   48  130   16  118  148   55   39 1051.497714 0.000000 FAILURE  39
001011101   16   35   35   41   79   51   83   18 1366.006964 0.000000 FAILURE  40
001011111  425  635  773  569  964  597  740  703 7075.030895 0.000000 FAILURE  41
001100101   16   35   35   41   80   50   73   29 1359.765289 0.000000 FAILURE  42
001100111   79  120  169  108  173  236  178  121 387.672846 0.000000 FAILURE  43
001101011   40   49   98   50  100  101   79   81 991.002293 0.000000 FAILURE  44
001101101   16   37   34   40   38   92    9   92 1376.141080 0.000000 FAILURE  45
001101111  191  240  376  338  317  498  239  365 480.621165 0.000000 FAILURE  46
001110101   16   35   35   46   38   86   27   74 1365.639433 0.000000 FAILURE  47
001110111   87  118  160  116  142  260  134  333 401.622084 0.000000 FAILURE  48
001111011   32   49  105   27  114  107   63   40 1100.597550 0.000000 FAILURE  49
001111101    0   36   51   17   80   73   25   20 1467.009194 0.000000 FAILURE  50
001111111 2608 2928 2861 2952 3009 2229 2291 2369 200228.300258 0.000000 FAILURE  51
010000011   24   58   92   49  106   74   95   61 1051.149248 0.000000 FAILURE  52
010000111   71  120  153  117  280   96  181  292 420.907409 0.000000 FAILURE  53
010001011   24   56   81   58  108   63  108   62 1051.262579 0.000000 FAILURE  54
010001111  179  247  377  416  384  318  306  427 481.881574 0.000000 FAILURE  55
010010011   25   58   83   57  107   62  106   63 1048.545814 0.000000 FAILURE  56
010010111   68  119  149  119  278  104  174  300 424.528704 0.000000 FAILURE  57
010011011   25   57   82   58   74   93   65  106 1046.051474 0.000000 FAILURE  58
010011111  409  769  711  663  841  630  743  820 7548.788124 0.000000 FAILURE  59
010100011   24   57   83   59   73   95   63  105 1048.098845 0.000000 FAILURE  60
010100111   70  118  152  117  246  156  266  190 347.628894 0.000000 FAILURE  61
010101011   25   58   87   52   75   92   62  106 1051.761447 0.000000 FAILURE  62
010101111  177  246  416  361  381  382  388  271 452.801066 0.000000 FAILURE  63
010110011   25   44  110   19   99  126   53   42 1140.234782 0.000000 FAILURE  64
010110111   70  108  195   65  266  196  247  126 424.111392 0.000000 FAILURE  65
010111011   24   46   94   35   98  101   62   53 1124.899093 0.000000 FAILURE  66
010111111 1218 1344 1494 1430 1632 1361 1483 1421 47535.857879 0.000000 FAILURE  67
011000111  107  108  141  115  235  167  261  153 335.804346 0.000000 FAILURE  68
011001111  216  317  365  437  234  400  401  375 525.562708 0.000000 FAILURE  69
011010111  108  109  140  219  115  329   83  311 434.566436 0.000000 FAILURE  70
011011111  550  751  786  655  614  960  598  813 8096.529274 0.000000 FAILURE  71
011101111  224  338  425  355  242  553  232  541 1007.974396 0.000000 FAILURE  72
011111111 5767 5858 5340 4554 4261 3999 3482 3294 663380.646265 0.000000 FAILURE  73
100000000 2043 1954 1923 1477 1087  971  791  729 51988.980093 0.000000 FAILURE  74
100010000  116  116  124  143  182   96  208  116 427.945579 0.000000 FAILURE  75
100100000  245  254  246  274  280  273  272  285 23.568070 0.002707 FAILURE  76
100101000   52   74   66   84  102   92   83   99 904.898316 0.000000 FAILURE  77
100110000  118  125  130  145  166  145  147  165 358.303185 0.000000 FAILURE  78
100111000   53   74   65   82   84  108   61  121 918.112492 0.000000 FAILURE  79
101000000  521  500  480  539  538  478  521  563 2559.462274 0.000000 FAILURE  80
101000100   32   40   24   81   71   37   64   93 1228.149936 0.000000 FAILURE  81
101001000   64   73   56  100  113   60   97  127 865.770544 0.000000 FAILURE  82
101001100   31   41   25   80   71   37   63   96 1225.478715 0.000000 FAILURE  83
101010000  134  124  121  167  176  112  162  190 336.551059 0.000000 FAILURE  84
101010100   31   40   23   81   73   37   64   95 1226.359942 0.000000 FAILURE  85
101011000   64   73   72   85  114   97   96   87 855.316559 0.000000 FAILURE  86
101011100   31   40   40   62   71   82   62   53 1219.656470 0.000000 FAILURE  87
101100000  258  250  265  263  295  296  283  244 33.086809 0.000059 FAILURE  88
101100100   20   52   39  103   32   80   73  101 1147.456187 0.000000 FAILURE  89
101101000   53   85   71  121   75  101  106  153 777.225185 0.000000 FAILURE  90
101101100   20   53   41  104   23   93   71  121 1120.695257 0.000000 FAILURE  91
101110000  124  139  153  167  116  213  132  217 298.371242 0.000000 FAILURE  92
101110100   21   55   59   81   55   83   47  122 1109.738167 0.000000 FAILURE  93
101111000   51   80   99   96  105  103  180   44 807.808652 0.000000 FAILURE  94
101111100   20   52   67   63   66   80  154    3 1170.392463 0.000000 FAILURE  95
110000000 1009  996 1024 1001 1010 1003  850  704 17253.586725 0.000000 FAILURE  96
110000010   10   32   48   59   46   71  127    0 1334.927807 0.000000 FAILURE  97
110000100   20   53   71   61   69   91  148    0 1157.546878 0.000000 FAILURE  98
110001000   51   74  124   70  150   73  177   33 839.759504 0.000000 FAILURE  99
110001010   10   32   84   25   85   79   76    0 1329.964547 0.000000 FAILURE 100
110010000  125  146  208  132  169  234  138  171 254.422138 0.000000 FAILURE 101
110010010   18   41   82   45   52  130   27   81 1194.813692 0.000000 FAILURE 102
110010100   28   61  104   44   73  151   36   93 1033.919767 0.000000 FAILURE 103
110011000   62   82  144   66  118  173   68  125 709.153538 0.000000 FAILURE 104
110011010   18   40   83   45   51  131   26   82 1196.305000 0.000000 FAILURE 105
110100000  264  286  305  297  344  257  329  318 133.252297 0.000000 FAILURE 106
110100010   29   49   61   85  111   31   95   94 1063.948230 0.000000 FAILURE 107
110100100   41   72   83   84  133   52  104  105 892.834396 0.000000 FAILURE 108
110101000   78   92  128  107  172   74  138  138 591.851777 0.000000 FAILURE 109
110101010   29   50   67   80  112   30   95   94 1060.675402 0.000000 FAILURE 110
110101100   40   70  116   51  133  119  117   25 923.091639 0.000000 FAILURE 111
110110000  155  170  200  154  201  218  197  134 171.152494 0.000000 FAILURE 112
110110010   42   88   46  152   11   98   91  265 900.516539 0.000000 FAILURE 113
110110100   52  111   67  150   32  119  102  341 784.227342 0.000000 FAILURE 114
110111000   91  130  148  132   53  247   51  372 629.019029 0.000000 FAILURE 115
110111010   43   88   86  110   69  124   22  318 880.020586 0.000000 FAILURE 116
110111100   52  109  109  109   90  143  316   46 720.609495 0.000000 FAILURE 117
111000000  523  564  582  552  544  610  782  488 4074.032862 0.000000 FAILURE 118
111000010   42   89   96  101   69  133  302   29 847.291245 0.000000 FAILURE 119
111000100   51  108  154   63  172  103  282   40 698.948457 0.000000 FAILURE 120
111000110   49   81  196    0  150  354    0   28 1075.417957 0.000000 FAILURE 121
111001000  112  147  225   91  135  405   41  210 554.650630 0.000000 FAILURE 122
111001010   58  106  163   69   90  343    0  167 805.167087 0.000000 FAILURE 123
111001100   71  126  183   69  112  366   10  179 718.950839 0.000000 FAILURE 124
111010000  197  233  248  235  416  164  244  446 335.363732 0.000000 FAILURE 125
111010010   79  124  121  150  311   44  139  349 560.460165 0.000000 FAILURE 126
111010100   97  147  145  151  332   63  307  203 405.660691 0.000000 FAILURE 127
111010110   81  125  191   82  310  180  320   29 552.439088 0.000000 FAILURE 128
111011000  189  186  189  181  285  236  363  162 152.746278 0.000000 FAILURE 129
111011010  130  176   90  382    9  323  178  632 1172.516094 0.000000 FAILURE 130
111011100  149  195  192  302   87  467   10  644 1298.982833 0.000000 FAILURE 131
111100000  356  405  425  496  505  478  850  220 2647.806391 0.000000 FAILURE 132
111100010  128  176  336  136  467  247  412   16 712.449667 0.000000 FAILURE 133
111100100  185  230  424  139  350  667   22  304 1228.883939 0.000000 FAILURE 134
111100110  164  209  404  227  241  646   13  334 1086.776471 0.000000 FAILURE 135
111101000  270  293  388  480  666   99  330  690 2053.150468 0.000000 FAILURE 136
111101010  211  252  366  419  611  108  548  335 1272.355358 0.000000 FAILURE 137
111101100  333  422  297  640  254  340  665  642 2303.820504 0.000000 FAILURE 138
111101110  315  451  479  604  204  767  132 1085 5199.021455 0.000000 FAILURE 139
111110000  416  558  610  678  684  519 1326   85 8113.186804 0.000000 FAILURE 140
111110010  383  555  911  277  651 1249   13  553 7989.836136 0.000000 FAILURE 141
111110100  481  780  646  917 1239   66  589 1282 13452.124839 0.000000 FAILURE 142
111110110  766 1013  580 1398  233  904  988 1838 24729.905007 0.000000 FAILURE 143
111111000  832 1114 1434  817 1482 1271 1654  120 31504.854105 0.000000 FAILURE 144
111111010 1281 1484 1401 1658 2422  385 1755 1590 62732.002389 0.000000 FAILURE 145
111111100 2177 2320 3046 1603 2773 3356 1742  866 154433.597001 0.000000 FAILURE 146
111111110 5767 5858 5341 4554 4261 3999 3483 3294 663451.269447 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  600  537  521  503  427  433  365  388 1951.099662 0.000000 FAILURE   0
000000011  510  565  543  411  355  678  527  519 2740.868040 0.000000 FAILURE   1
000000101  813   26  599 1018  555   69  174  506 5494.216783 0.000000 FAILURE   2
000000111  473  152  998  827  198  320  521 1050 7214.712869 0.000000 FAILURE   3
000001001   58  632  438   42   91  851  624   19 3602.281697 0.000000 FAILURE   4
000001011  806   62   55  592  702   94   38   26 3507.587871 0.000000 FAILURE   5
000001101   66  489  269   19  114  488  570   20 1592.252594 0.000000 FAILURE   6
000001111  614  471  452  933  455  434  233  706 4236.728432 0.000000 FAILURE   7
000010001  210  378   32   20  671  198    0   18 1734.473393 0.000000 FAILURE   8
000010011   95  161  463   40  276  144  660   29 1478.568950 0.000000 FAILURE   9
000010101  112   12   91  468  127   31    0  632 1754.366680 0.000000 FAILURE  10
000010111  518  295  100  133  907  129  109   73 2588.250451 0.000000 FAILURE  11
000011001   67  371   30   13  131  539    0   19 1511.498473 0.000000 FAILURE  12
000011011  103  168  294   29  290   50  545   27 1067.368283 0.000000 FAILURE  13
000011101   66   13  390    9  147   19    0  528 1533.704982 0.000000 FAILURE  14
000011111  917  966  688  912 1006  652  567  760 11583.638667 0.000000 FAILURE  15
000100011  105  324   35   30  490  207   38   27 1130.268014 0.000000 FAILURE  16
000100101   67  287   10    8  150  375    0   19 1186.467451 0.000000 FAILURE  17
000100111  160  302  336  117  455   90  464   74 764.882704 0.000000 FAILURE  18
000101001   51   48  264   34  126   17    0  376 1113.554348 0.000000 FAILURE  19
000101011  132   86   35  309  275   40   38  298 735.180465 0.000000 FAILURE  20
000101101  231   49   10  293  121   17    0   18 1156.290705 0.000000 FAILURE  21
000101111  450  699  184  272  882  237  298  291 2820.448604 0.000000 FAILURE  22
000110011   89  265   35  181  148  293   37   53 691.746117 0.000000 FAILURE  23
000110101   50  227   10   58   99  211   61   20 988.670006 0.000000 FAILURE  24
000110111  146  306  261  251  324   88  362   97 339.291126 0.000000 FAILURE  25
000111001   51   49  189   59   77   39  152  122 873.133877 0.000000 FAILURE  26
000111011   76   87  213  181  137   49   37  318 660.139494 0.000000 FAILURE  27
000111101  104   48   10  239   72   46    0  163 1050.692747 0.000000 FAILURE  28
000111111 1591 1623 1137 1345 1412  983 1095 1007 37877.339610 0.000000 FAILURE  29
001000011  196   96   25  181  309   56   37   86 778.537494 0.000000 FAILURE  30
001000101   47  173    0   58  248   47    0   54 1155.655204 0.000000 FAILURE  31
001000111  283  284   72  250  315  274  110  132 293.347609 0.000000 FAILURE  32
001001011   58  224   34  172  133  234   37   91 691.430485 0.000000 FAILURE  33
001001101   33   59  135   49   72   47  178   67 987.390531 0.000000 FAILURE  34
001001111  408  533  333  356  527  227  559  253 1314.448800 0.000000 FAILURE  35
001010011   63   94  182  174  108   56   38  277 684.688883 0.000000 FAILURE  36
001010101   38   55   59  151   45   46    0  244 1100.266031 0.000000 FAILURE  37
001010111  324  162  165  299  278  106  108  236 259.363155 0.000000 FAILURE  38
001011011  152   99  178  178  103   55   73   65 658.155673 0.000000 FAILURE  39
001011101  128   55   58   38  158   47   35   33 1105.627537 0.000000 FAILURE  40
001011111  785 1028  582  580 1129  490  848  622 10527.661203 0.000000 FAILURE  41
001100101   36  142   60   37   33  152   66   21 1123.236200 0.000000 FAILURE  42
001100111  280  235  239  231  164  208  169  135 113.737132 0.000000 FAILURE  43
001101011   62  174  192   58   94  100  148   71 669.259987 0.000000 FAILURE  44
001101101   38   69  134   37   32   24  194   21 1160.567624 0.000000 FAILURE  45
001101111  366  504  439  350  411  205  561  363 1167.174712 0.000000 FAILURE  46
001110101   36   42  161   38   22   71   33  148 1129.892010 0.000000 FAILURE  47
001110111  134  150  313  220  166  118  123  436 422.866870 0.000000 FAILURE  48
001111011  142  101  150  149   78   84   55  245 583.936616 0.000000 FAILURE  49
001111101   93  320  422  537  578  602  572  498 2361.997407 0.000000 FAILURE  50
001111111 2210 2354 1780 1973 2092 1444 1760 1613 96130.887142 0.000000 FAILURE  51
010000011  122  214   41   74  144   94   53  290 666.089898 0.000000 FAILURE  52
010000111  180  274  112  206  246  125  123  357 277.592490 0.000000 FAILURE  53
010001011   70  262   39   58  166   87  128  213 646.530249 0.000000 FAILURE  54
010001111  430  497  225  351  380  388  498  426 1046.357573 0.000000 FAILURE  55
010010011   70  264   34   66  108  141  189  151 624.787655 0.000000 FAILURE  56
010010111  118  323  106  213  196  187  258  222 205.213208 0.000000 FAILURE  57
010011011   70  199   95   65  111   52  319  123 684.610504 0.000000 FAILURE  58
010011111  766  830  571  681  914  614 1017  637 9534.782594 0.000000 FAILURE  59
010100011  148  120  119   69   87   99  266  130 551.718854 0.000000 FAILURE  60
010100111  263  118  183  220  170  256  135  281 167.287591 0.000000 FAILURE  61
010101011  217   53   68  120   86  209   73  213 593.902325 0.000000 FAILURE  62
010101111  680  231  305  387  352  542  245  430 1479.424757 0.000000 FAILURE  63
010110011  259   54   68  164   41  251   49  102 734.592627 0.000000 FAILURE  64
010110111  305  122  230  213  122  294  113  179 248.377468 0.000000 FAILURE  65
010111011  263   54   67  114  111  216   63   95 670.950419 0.000000 FAILURE  66
010111111 1713 1363 1121 1201 1470 1048 1117 1034 36557.351893 0.000000 FAILURE  67
011000111  247  170  229  159  317  151  130  170 192.683254 0.000000 FAILURE  68
011001111  510  261  412  367  417  445  247  560 1204.385391 0.000000 FAILURE  69
011010111  124  151  283  283  152  109  181  321 265.915167 0.000000 FAILURE  70
011011111  708  718  783  927  617  618 1021  711 9730.647059 0.000000 FAILURE  71
011101111  367  253  528  431  254  407  398  587 1264.861747 0.000000 FAILURE  72
011111111 3138 3144 2974 2977 3023 2503 2685 2584 237093.240269 0.000000 FAILURE  73
100000000  600  537  521  503  427  433  365  388 1951.099662 0.000000 FAILURE  74
100010000  195  171  106  125  276  147  118  146 326.287724 0.000000 FAILURE  75
100100000  233  343  224  347  252  299  243  345 144.634113 0.000000 FAILURE  76
100101000   93  118  100  104   93  104   52  175 691.921939 0.000000 FAILURE  77
100110000  150  181  215  116  143  167  207  153 237.105806 0.000000 FAILURE  78
100111000   94   88  182   53   91   61  187   85 732.380026 0.000000 FAILURE  79
101000000  476  610  516  448  395  432  434  471 1900.979847 0.000000 FAILURE  80
101000100   42  136   52   31   49  107   87  136 966.537638 0.000000 FAILURE  81
101001000   75  165   84   54  145   73   74  211 702.443710 0.000000 FAILURE  82
101001100   43  133   52   31  117   36  122   99 976.920659 0.000000 FAILURE  83
101010000  178  176  153  116  212  122  219  198 222.165186 0.000000 FAILURE  84
101010100  145   32   20   63  118   37  124   97 986.064453 0.000000 FAILURE  85
101011000  175   54   61  154   93  140   73  131 670.855094 0.000000 FAILURE  86
101011100  146   32   21  150   31  105   57   98 993.143930 0.000000 FAILURE  87
101100000  368  236  253  355  257  325  268  257 149.238314 0.000000 FAILURE  88
101100100   88   34   56  112  113   41   46  174 949.014768 0.000000 FAILURE  89
101101000  100   54  132  101  155   65   78  380 745.928898 0.000000 FAILURE  90
101101100   65   21   99   81  113   41  105  288 886.632969 0.000000 FAILURE  91
101110000  153  107  210  233  140  128  443  130 446.113482 0.000000 FAILURE  92
101110100   66   90   31  130   63   41  361   34 1041.408083 0.000000 FAILURE  93
101111000  108  111   74  152  107  288  166   55 577.381428 0.000000 FAILURE  94
101111100   79   91  118   42   64  445  302  268 780.356085 0.000000 FAILURE  95
110000000  637  516  601  466  496  585  405  336 2621.709558 0.000000 FAILURE  96
110000010  126    0  113  109  548  317  283  244 881.927087 0.000000 FAILURE  97
110000100  146   21  111   60  354   53   57   11 1054.938950 0.000000 FAILURE  98
110001000  178  125   71   82  386   84   91   44 779.911234 0.000000 FAILURE  99
110001010  102  105   20  148  234   43   38   16 991.845390 0.000000 FAILURE 100
110010000  140  212  137  440  132  149  163  259 381.894027 0.000000 FAILURE 101
110010010   22  104   39  333   20   41   49  167 1078.077527 0.000000 FAILURE 102
110010100  124   46  143  246   42   53   70  199 735.707930 0.000000 FAILURE 103
110011000  156   75  382   63   72   86  240   94 700.618764 0.000000 FAILURE 104
110011010  102   31  329   32   20   42  169   66 1043.413087 0.000000 FAILURE 105
110100000  255  556  275  234  265  405  277  602 1075.741003 0.000000 FAILURE 106
110100010   22  332   28   31   20  181  106  312 962.131500 0.000000 FAILURE 107
110100100   42  356   40   44  165   67  212  240 736.208917 0.000000 FAILURE 108
110101000  240  203   88   63  211  131  358  112 437.260958 0.000000 FAILURE 109
110101010  324   30   29   32  159  200  197   66 790.765585 0.000000 FAILURE 110
110101100  343   42   49  181   42  373   54   76 909.046017 0.000000 FAILURE 111
110110000  430  126  156  259  296  279  180  162 301.880264 0.000000 FAILURE 112
110110010   86   32  134   63  342   10   90  430 1006.770122 0.000000 FAILURE 113
110110100   44   42  189   42  362   21  110  655 1589.958437 0.000000 FAILURE 114
110111000   75   40  253  384   75   53  745   74 1842.377159 0.000000 FAILURE 115
110111010   21  148   51  351   20   10  719   16 2077.401171 0.000000 FAILURE 116
110111100   42  157  231  206   42  547  213   27 977.700206 0.000000 FAILURE 117
111000000  603  513  883  451  586  748  472  334 4587.537476 0.000000 FAILURE 118
111000010  159  167  212   53  604   23  101   16 1278.150064 0.000000 FAILURE 119
111000100  182  338   70   80  598   44  124   27 1257.356485 0.000000 FAILURE 120
111000110  160  329   51  656    0   23  103   16 1701.741934 0.000000 FAILURE 121
111001000  232  203  114  688   41   76  155  325 1270.177709 0.000000 FAILURE 122
111001010  342   21  368  325    0   22  102  291 900.645758 0.000000 FAILURE 123
111001100  365   36  658   64   10   44  393   35 1789.679331 0.000000 FAILURE 124
111010000  138  725  161  138  105  418  186  777 2531.826471 0.000000 FAILURE 125
111010010   21  629   33   54  261   47  382  369 1492.922790 0.000000 FAILURE 126
111010100  511  171   56   63  287  257  519   59 1087.122819 0.000000 FAILURE 127
111010110  623   26   32  329    0  671   62   47 2360.556939 0.000000 FAILURE 128
111011000  587   57   97  365  363  407  110  205 1054.996145 0.000000 FAILURE 129
111011010   22   25  310  203  491   58   37 1239 5218.107657 0.000000 FAILURE 130
111011100   43  134  232  705   11   78 1264   32 6067.837635 0.000000 FAILURE 131
111100000  505  381  843  245 1028  722  258  228 5459.880685 0.000000 FAILURE 132
111100010  298  668   20  343  929   82   12   32 3545.238104 0.000000 FAILURE 133
111100100  365  356   77 1247   10  102   32  585 5495.057762 0.000000 FAILURE 134
111100110  622   26 1229   65    0   83  564   32 6038.560123 0.000000 FAILURE 135
111101000   85 1265   83   98   42  688  296 1104 8874.875587 0.000000 FAILURE 136
111101010 1094  160   21  179  439  609  768   32 5397.275402 0.000000 FAILURE 137
111101100  634   37  287  386  974  421   32 1132 6838.797314 0.000000 FAILURE 138
111101110   38  400  321 1225    0  260 2249    0 21919.601641 0.000000 FAILURE 139
111110000  670  590 1033  131 2107  615  121   79 19431.056469 0.000000 FAILURE 140
111110010 1003  345 1010 1488    0   80  289  829 13347.559569 0.000000 FAILURE 141
111110100  132 2376   62   56  547  670 1227 1372 30238.269622 0.000000 FAILURE 142
111110110  613   26  839  827 1775  402  629 2929 44919.098341 0.000000 FAILURE 143
111111000 1139 1748  964 1568 2966  556   59   97 54632.262248 0.000000 FAILURE 144
111111010 2391 2501   41  377  664 1663 1462  874 58597.120873 0.000000 FAILURE 145
111111100 2017 1960 3035 2483 2456  540  282  822 102545.074197 0.000000 FAILURE 146
111111110 3137 3144 2974 2977 3023 2503 2684 2584 237048.045585 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  401  257  314  295  270  314  265  304 177.173862 0.000000 FAILURE   0
000000011  463  147  324  341  451  338  312  212 552.263266 0.000000 FAILURE   1
000000101  566  322   36   49  104  561  504  577 2073.610410 0.000000 FAILURE   2
000000111  862  126  112  270  660  639  628  380 3849.226641 0.000000 FAILURE   3
000001001   76   63  258 1028  881   30   18   91 5091.477806 0.000000 FAILURE   4
000001011  981  651   55   95  248   51  145 1090 6478.636878 0.000000 FAILURE   5
000001101   44  102   10  994  552   31   17   46 3848.698117 0.000000 FAILURE   6
000001111 1057  297  234  529  678  288 1243  754 9289.807702 0.000000 FAILURE   7
000010001   45  388  743   50   85   10   29   33 2194.169111 0.000000 FAILURE   8
000010011  106  104   44  458  925   31   79   56 2949.470055 0.000000 FAILURE   9
000010101  131  119    9   50   72  144  927   33 2846.898139 0.000000 FAILURE  10
000010111  322  738  106  426  298  109  135  158 1451.572884 0.000000 FAILURE  11
000011001   28  119  689   82   70   26   30   11 1968.608763 0.000000 FAILURE  12
000011011   90  127   39  483  581   48   62   48 1526.026017 0.000000 FAILURE  13
000011101   28  130    0   51   69  741   31   11 2262.178268 0.000000 FAILURE  14
000011111 1256  724  483  993  851  551  732 1010 13384.075434 0.000000 FAILURE  15
000100011  125   94  547  294   63   38   76   36 1177.052510 0.000000 FAILURE  16
000100101   63   89    4  599   40   16   30   11 1840.287421 0.000000 FAILURE  17
000100111  194  147  131  600  618  100  146   78 1479.320959 0.000000 FAILURE  18
000101001   54   59   52   82   39  525   30   61 1414.906617 0.000000 FAILURE  19
000101011  197   69  260  112   51   50  586   85 1134.494093 0.000000 FAILURE  20
000101101  405   66   67   65   39   16   30  570 1555.830995 0.000000 FAILURE  21
000101111  387  630  440  652  378  250  349  306 1723.588327 0.000000 FAILURE  22
000110011   84   78  573  145   48   52   75  227 1167.184244 0.000000 FAILURE  23
000110101   48   67   68  425   39   15   30  202 1168.357802 0.000000 FAILURE  24
000110111  155  149  306  437  470   97  129  287 617.616030 0.000000 FAILURE  25
000111001   48   66  108   25  170  242   30  201 804.745539 0.000000 FAILURE  26
000111011   74   88  282   73   47  412   84  216 752.039237 0.000000 FAILURE  27
000111101  156   66  233  140  154  300  560  424 821.223010 0.000000 FAILURE  28
000111111 1351 1036 1096 1340 1054  870  971 1350 27867.951923 0.000000 FAILURE  29
001000011   68  483  122   95   28   53  174  126 963.181136 0.000000 FAILURE  30
001000101   29   78  346   33   18   16  231    2 1232.019075 0.000000 FAILURE  31
001000111  137  289  472  388   98   75  361   71 761.348261 0.000000 FAILURE  32
001001011   63  229   90  381   27   61  270   25 868.041399 0.000000 FAILURE  33
001001101   18   48   88   65  275   25  222    0 1080.833481 0.000000 FAILURE  34
001001111  380  406  397  698  481  249  536  175 1780.001715 0.000000 FAILURE  35
001010011   45  261   73  118   28  366  221   49 785.050316 0.000000 FAILURE  36
001010101   17   75   63   64   18  118  384   25 1186.526764 0.000000 FAILURE  37
001010111  198  334  405  180   77  240  460   95 580.364044 0.000000 FAILURE  38
001011011  347  138   90  108   19  262   67  304 635.879259 0.000000 FAILURE  39
001011101   17  252   65   74   10  228   22   50 1079.396191 0.000000 FAILURE  40
