		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000011111  228  550  243  628  624  715  640  815 4617.227005 0.000000 FAILURE  15
000100011  482   41  335   32  169  683   72  450 1785.189519 0.000000 FAILURE  16
000100101  329  321   20  304   44  411  429  134 767.405641 0.000000 FAILURE  17
000100111  252  543   63  366   64  105  463  440 1165.601848 0.000000 FAILURE  18
000101001  332  271  264    4  344   52   50  484 883.815583 0.000000 FAILURE  19
000101011  285  252  511   21  159  261   72  212 681.806887 0.000000 FAILURE  20
000101101  368  242  247  242   54  344   50   20 632.964429 0.000000 FAILURE  21
000101111  287  327  325  597  139  158  436  148 865.521639 0.000000 FAILURE  22
000110011   12  345  159  177  524   73   37  358 1013.800877 0.000000 FAILURE  23
000110101   92  221  199  210  273  303   13  163 386.289573 0.000000 FAILURE  24
000110111  189   82  422  255   80  590   67   98 1103.116251 0.000000 FAILURE  25
000111001  147   42  190  189  242  301  256   58 399.428548 0.000000 FAILURE  26
000111011  158   52  182  240  263  148  432   68 525.852920 0.000000 FAILURE  27
000111101    0  188   10  353   77  256  241  300 680.489283 0.000000 FAILURE  28
000111111  456  677  422  557  581  598  507  729 3833.006548 0.000000 FAILURE  29
001000011  235   63  177   22  267  208  268  278 382.489279 0.000000 FAILURE  30
001000101  234   43  156    0  240  212  222   81 576.463129 0.000000 FAILURE  31
001000111  269   93  200   64   92  433   90  308 612.198388 0.000000 FAILURE  32
001001011  197  205   32  168   71  214  257   58 509.381804 0.000000 FAILURE  33
001001101  125  256   10  147   60   23  301  162 725.983712 0.000000 FAILURE  34
001001111  229  362  105  273  154  119  346  341 329.845468 0.000000 FAILURE  35
001010011  217  158  153   14  224   34   68  238 614.442764 0.000000 FAILURE  36
001010101  127  126  245    0  208   23   47  201 754.927587 0.000000 FAILURE  37
001010111  254  169  287   53  103  211  102   63 500.467849 0.000000 FAILURE  38
001011011  228  137  145  131   81  181   69   32 595.756928 0.000000 FAILURE  39
001011101  124  137   94  235   62   79  135   21 723.010628 0.000000 FAILURE  40
001011111  353  356  326  507  255  233  434  246 578.198046 0.000000 FAILURE  41
001100101   33  216  105   75  220    0   57  181 815.573410 0.000000 FAILURE  42
001100111   76  183  117  185  309   42  112  221 486.004914 0.000000 FAILURE  43
001101011  116  132  116  143  157  142   46   76 598.091333 0.000000 FAILURE  44
001101101  107   31  183  134  137  132   33   59 775.235009 0.000000 FAILURE  45
001101111  211  133  286  230  151  338  149  162 206.228950 0.000000 FAILURE  46
001110101  106   31   90  123  126  124  153   58 738.266879 0.000000 FAILURE  47
001110111  149   74  103  205  180   44  319  100 550.676633 0.000000 FAILURE  48
001111011   23  116   21  207   59  128  156  239 728.808512 0.000000 FAILURE  49
001111101   13  104  124  357  359  364  391  404 741.091680 0.000000 FAILURE  50
001111111  722  825  667  724  709  687  597  652 7109.190112 0.000000 FAILURE  51
010000011   23  115   50   10  227   22  147  233 920.452193 0.000000 FAILURE  52
010000111   44   85  153   43  166  138  190  239 569.610314 0.000000 FAILURE  53
010001011   23   44  122   10  132  117  124  143 898.446926 0.000000 FAILURE  54
010001111  109  137  219  106  137  280  126  331 354.642702 0.000000 FAILURE  55
010010011   33   33   49   83   42  112  156  206 935.090950 0.000000 FAILURE  56
010010111  112   68   81  116   74  133  208   90 668.773829 0.000000 FAILURE  57
010011011   86   34   49   84   42   22  160  162 1003.605329 0.000000 FAILURE  58
010011111  284  257  261  300  260  214  395  369 189.290740 0.000000 FAILURE  59
010100011   73   53   43   10  115   23   84  239 1068.971862 0.000000 FAILURE  60
010100111  139  120   53   35  154   44  112  180 747.610857 0.000000 FAILURE  61
010101011   67  126   21   10  117   62   31  144 1079.095387 0.000000 FAILURE  62
010101111  207  211  115   95  150  221  128  149 310.612042 0.000000 FAILURE  63
010110011  112  126   22   10   43  155   11   54 1162.770693 0.000000 FAILURE  64
010110111  143  159   53   31   84  178   53   77 821.471915 0.000000 FAILURE  65
010111011   77  121   73   10   44   83   83   33 1117.358879 0.000000 FAILURE  66
010111111  537  584  465  332  386  401  449  365 1521.479010 0.000000 FAILURE  67
011000111   92  180   95   31  126   52  136   55 818.691600 0.000000 FAILURE  68
011001111  156  175  165  147  179  124  120  198 273.028537 0.000000 FAILURE  69
011010111  126  123  102   83  115   62   53   64 820.228452 0.000000 FAILURE  70
011011111  306  253  332  297  268  250  245  244 63.678749 0.000000 FAILURE  71
011101111  175  116  145  225  177  127  116  174 300.563719 0.000000 FAILURE  72
011111111  731  767  707  649  657  663  602  374 5844.430575 0.000000 FAILURE  73
100000000 3893 3708 3502 3440 3184 3022 2941 2953 326692.552274 0.000000 FAILURE  74
100010000  451  373  451  307  416  447  372  286 825.987146 0.000000 FAILURE  75
100100000  770  823  714  716  777  808  665  731 8774.920875 0.000000 FAILURE  76
100101000  315  223   96  203  345  159  141  213 246.266547 0.000000 FAILURE  77
100110000  323  573  328  345  475  377  365  302 934.228787 0.000000 FAILURE  78
100111000  232  335   69  243  335  114  137  201 328.772531 0.000000 FAILURE  79
101000000 1365 1510 1568 1437 1470 1254 1209 1262 44587.003730 0.000000 FAILURE  80
101000100   77  151  228   51  123   13  101  189 702.329320 0.000000 FAILURE  81
101001000  157  228  246  151  251  236   93  312 186.776276 0.000000 FAILURE  82
101001100  102  178  202   50  125   13  137  119 672.667329 0.000000 FAILURE  83
101010000  265  292  692  277  390  446  402  346 1278.358720 0.000000 FAILURE  84
101010100  107  147  259   49  124   14  138  119 681.417114 0.000000 FAILURE  85
101011000  199  190  309  151  250  336   53  148 305.426358 0.000000 FAILURE  86
101011100  140  149  258   50   89  150   36   40 744.273419 0.000000 FAILURE  87
101100000  681  714  955  723  666  928  723  560 8986.269311 0.000000 FAILURE  88
101100100  203   91  137  173  167   70   38   39 688.478585 0.000000 FAILURE  89
101101000  278  121  198  274  290  295   49  104 346.258331 0.000000 FAILURE  90
101101100  205   80  148  170  132  106   37   39 677.146550 0.000000 FAILURE  91
101110000  406  261  526  514  196  517  439  210 1248.512434 0.000000 FAILURE  92
101110100  158   99   41  375   41  107   36   41 980.813100 0.000000 FAILURE  93
101111000  196  118  112  478   53  408   76  216 774.543372 0.000000 FAILURE  94
101111100  124   79  143  323   13   70   60  211 749.388140 0.000000 FAILURE  95
110000000 2317 2383 2497 2669 1966 2137 2192 1798 138046.133523 0.000000 FAILURE  96
110000010   22   65  143   63  275  263  643  544 1587.877172 0.000000 FAILURE  97
110000100  125   77  141  188  148   70  172   41 601.300611 0.000000 FAILURE  98
110001000  139  261  110  266  204  378  195  106 300.076502 0.000000 FAILURE  99
110001010    0  167   61   10   46  112   37    0 1326.513779 0.000000 FAILURE 100
110010000  294  368  316  539  432  394  410  370 894.227202 0.000000 FAILURE 101
110010010   84   83   38   33  148   11    0   37 1291.115336 0.000000 FAILURE 102
110010100  211   72   37  146  333   62   24   78 848.920245 0.000000 FAILURE 103
110011000  235  160   87  289  304  279  158  143 238.555806 0.000000 FAILURE 104
110011010  109   59   12  171   33   13    0   37 1322.898840 0.000000 FAILURE 105
110100000  538  715  649  997  706  847  754  877 9643.172519 0.000000 FAILURE 106
110100010   28   36  147   60   33   13    0  198 1241.676566 0.000000 FAILURE 107
110100100  107   44  154  124  146  184   74  187 537.443392 0.000000 FAILURE 108
110101000  115  144  191  215  184  381  335  169 282.249650 0.000000 FAILURE 109
110101010   47  147   35   59   33   53  122   62 1082.395754 0.000000 FAILURE 110
110101100  138  148   49  125  146  344    3   91 737.007529 0.000000 FAILURE 111
110110000  280  387  313  465  296  611  477  372 1199.405184 0.000000 FAILURE 112
110110010  177   35   35   61  193   13    0   28 1219.511364 0.000000 FAILURE 113
110110100  253   13   69  126  308  183    0   93 798.069605 0.000000 FAILURE 114
110111000  265  115  107  397   53  359  311  131 534.996715 0.000000 FAILURE 115
110111010   99   13   57  240   13   13    0  154 1203.510518 0.000000 FAILURE 116
110111100  137   13   72  288   29  300    0  317 892.900064 0.000000 FAILURE 117
111000000 1272 1413 1426 1722 1006 1536 1655 1208 47335.290710 0.000000 FAILURE 118
111000010   65   13  208   65   40   13  225   28 1106.012015 0.000000 FAILURE 119
111000100  102  211   60  106   64  402  121   93 718.731591 0.000000 FAILURE 120
111000110   64  173   24   87   39  238    0   29 1095.758213 0.000000 FAILURE 121
111001000  114  314   73  221  325  240  314  251 267.423421 0.000000 FAILURE 122
111001010  226   13   22   90  252   26    0   28 1189.610002 0.000000 FAILURE 123
111001100  251   59   35  354   49  190  122   93 715.492656 0.000000 FAILURE 124
111010000  219  290  414  603  193  397  552  810 2547.809311 0.000000 FAILURE 125
111010010   42    8  263   78   26   26  212  137 983.874095 0.000000 FAILURE 126
111010100   50  179  165  119   50  171  458  120 711.862888 0.000000 FAILURE 127
111010110   36  225   46   79   26  347    0   57 1114.143245 0.000000 FAILURE 128
111011000  106  344   96  212  283  302  414  258 364.088359 0.000000 FAILURE 129
111011010  262    0   46   78  347   26    0   56 1185.917743 0.000000 FAILURE 130
111011100  275   61   59  443   51   39  298   94 902.936737 0.000000 FAILURE 131
111100000  412  745  800 1085  452  715 1397  963 14429.943142 0.000000 FAILURE 132
111100010    0  359   23   77   50  477    0   56 1425.739784 0.000000 FAILURE 133
111100100  149  283   37  119  512   50  180  215 777.509042 0.000000 FAILURE 134
111100110  321   36   23  527   23   53    0   56 1519.072581 0.000000 FAILURE 135
111101000   26  199  512  218  113  103  369 1016 3264.562906 0.000000 FAILURE 136
111101010    0  381  149   56   24  253  443   66 1027.753293 0.000000 FAILURE 137
111101100  281  279   56   99  555  201  200  202 683.175332 0.000000 FAILURE 138
111101110  259   37   43  700   24   52   28  389 1883.035429 0.000000 FAILURE 139
111110000  141  475  726  539  230  439 1241  688 6829.739312 0.000000 FAILURE 140
111110010  458  222   43   81  901   52   29   39 2838.759494 0.000000 FAILURE 141
111110100   13   96  926  105   72   66  739  948 5767.658924 0.000000 FAILURE 142
111110110  718  219   43  210 1023  188   49   17 4093.727026 0.000000 FAILURE 143
111111000   26  990  587  147  275 1079 1042  411 8868.732415 0.000000 FAILURE 144
111111010    0  831 1019   64   48  476  541  389 5246.058033 0.000000 FAILURE 145
111111100  500  586  304 1008 1059 1042  850  309 10343.236809 0.000000 FAILURE 146
111111110  731  767  707  649  657  663  602  374 5844.430575 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001 2988 2991 2932 2795 2729 2707 2695 2730 225528.689393 0.000000 FAILURE   0
000000011  987 1113 1433  970  954  984 1456 2157 39935.682647 0.000000 FAILURE   1
000000101 1466 1769 1247 1624 2353 1963 1485  940 68438.896334 0.000000 FAILURE   2
000000111  248 1053 1017  286  331  811 1518 1394 19180.457396 0.000000 FAILURE   3
000001001 1030 1276 1771  891  104  401  977 1062 24074.585256 0.000000 FAILURE   4
000001011  809 1604  720 1034 1040 1121 1508  905 27348.412172 0.000000 FAILURE   5
000001101  772   22   10  889 1510  694  658 1031 14379.097798 0.000000 FAILURE   6
000001111  107  137 1082  350  207   87 1036 1420 11775.138301 0.000000 FAILURE   7
000010001 1009  890   10   36  700  575    0   58 6405.247150 0.000000 FAILURE   8
000010011  683  334  919  912  126    0  227 1039 7659.358874 0.000000 FAILURE   9
000010101  881   79  849  283  893  842    0   33 7129.999579 0.000000 FAILURE  10
000010111  123  879  635  309  778  430  713  904 6565.061783 0.000000 FAILURE  11
000011001    0   22  605  760  262  521  318  572 2945.473815 0.000000 FAILURE  12
000011011  596   44   20  194  771  694   22  850 4715.496582 0.000000 FAILURE  13
000011101    0  609   10   41   90  660  571  287 2517.417554 0.000000 FAILURE  14
000011111  232  234  644  471  327  151  387  739 2086.462350 0.000000 FAILURE  15
000100011  473  510   31   62  119  588   21   56 1782.567020 0.000000 FAILURE  16
000100101  306  465  506   40   88   13  586   32 1705.383353 0.000000 FAILURE  17
000100111  306  221  506  589  141   34   63  658 1909.749756 0.000000 FAILURE  18
000101001  274  400   52  495  574   14    0   21 1678.554635 0.000000 FAILURE  19
000101011  523   79  451   61  562  498   21   43 1851.859887 0.000000 FAILURE  20
000101101  359  390   21  459   88  467  486   21 1325.096612 0.000000 FAILURE  21
000101111  118  466  496  166  622   97  584  612 2330.011602 0.000000 FAILURE  22
000110011   22   22  307  389  207  152  339  128 660.804651 0.000000 FAILURE  23
000110101  187   11   63  380  410   50  239  201 745.500995 0.000000 FAILURE  24
000110111  346   54  103   74  443  449   64  440 1049.516011 0.000000 FAILURE  25
000111001    0  304   62   20   63  376  378   21 1120.549092 0.000000 FAILURE  26
000111011   21  316   72   41   52  341  213  297 745.225611 0.000000 FAILURE  27
000111101    0    0  364   20   32  174  481  480 1463.589141 0.000000 FAILURE  28
000111111  361  349  534  560  389  319  322  677 1815.427697 0.000000 FAILURE  29
001000011  280   11   82   42  345   50   21   43 1105.218699 0.000000 FAILURE  30
001000101  226  242   72   20  323   52    0   22 984.017082 0.000000 FAILURE  31
001000111  278  288  114   74   72  376   63   66 679.987237 0.000000 FAILURE  32
001001011  230  278  286   41   42   24  350   42 786.893268 0.000000 FAILURE  33
001001101  210   40  259  263   20   24   37  315 805.052697 0.000000 FAILURE  34
001001111  160  313  357  384  132  110  164  417 470.244499 0.000000 FAILURE  35
001010011  210  240   64  270  284   24   57   31 698.114892 0.000000 FAILURE  36
001010101  215   50  231   54  213  266   36   10 739.004060 0.000000 FAILURE  37
001010111  393  150  273   73  298  289  100   53 522.626695 0.000000 FAILURE  38
001011011  226  250   32  250   42  251  300   31 571.275326 0.000000 FAILURE  39
001011101   26  230  212   56  195  196   90  253 477.742347 0.000000 FAILURE  40
